强弱分析报表 市场:深沪Ａ股 日期:2013-12-24,二 基准:无
代码   	名称	今日强	3日强	5日强	10日强	20日强	60日强	一年来	年初至今	开盘	最高	最低	收盘	总金额	
600789	鲁抗医药	-4.81	1.14	2.10	5.53	11.72	9.65	40.90	35.19	5.50	5.53	5.22	5.34	  1.54亿	
600066	宇通客车	0.40	-0.11	-3.47	-3.52	6.96	-9.32	40.85	28.72	17.48	17.56	17.28	17.52	  1.26亿	
000413	宝  石Ａ	-1.83	-2.57	-5.29	-7.90	-10.96	-9.95	40.83	39.07	16.95	17.04	16.66	16.66	 2935万	
600634	ST澄海	0.09	2.76	0.81	-2.62	-4.45	8.88	40.73	28.13	11.20	11.20	11.11	11.16	  281万	
600838	上海九百	0.84	-3.37	-4.78	-19.80	-12.24	13.81	40.59	39.22	7.15	7.32	7.04	7.17	 5439万	
000663	永安林业	-0.77	-5.83	-5.06	-12.87	-14.91	8.48	40.58	36.30	11.57	11.92	11.42	11.64	 6405万	
002129	中环股份	1.49	-9.48	-11.41	-18.11	-22.23	-23.08	40.50	33.33	16.50	17.33	16.38	17.00	  1.27亿	
600767	运盛实业	0.77	-3.85	-7.26	-7.42	-11.78	5.43	40.48	31.00	5.19	5.28	5.18	5.24	 1574万	
002669	康达新材	1.19	1.19	0.69	-4.10	-11.38	18.19	40.41	31.97	14.24	14.75	14.24	14.49	 2140万	
601808	中海油服	0.98	-3.17	-3.94	-13.67	-2.60	22.02	40.40	34.99	21.38	22.13	21.20	21.72	  1.73亿	
000521	美菱电器	-0.97	4.96	6.28	-0.39	31.61	34.39	40.33	35.83	5.08	5.19	4.95	5.08	 8906万	
002210	飞马国际	2.38	3.61	2.38	-1.85	-6.13	-8.38	40.33	36.98	6.78	7.06	6.73	6.89	 2071万	
002625	龙生股份	1.61	5.70	2.57	3.46	5.49	16.32	40.29	33.17	10.48	10.87	10.48	10.76	 3341万	
600851	海欣股份	-2.02	0.28	0.83	-0.27	2.10	-7.38	40.27	35.06	7.45	7.51	7.20	7.28	 8344万	
002516	江苏旷达	1.23	-5.58	-6.16	1.14	2.90	30.48	40.26	33.25	10.59	10.83	10.48	10.66	 3749万	
000584	友利控股	0.77	-1.61	-1.08	-5.09	-1.61	-3.69	40.18	35.21	9.07	9.23	9.01	9.14	 1627万	
000909	数源科技	0.34	-2.35	-3.80	-11.15	-8.35	-14.54	40.13	30.69	5.87	5.90	5.76	5.82	  546万	
600455	博通股份	1.78	-1.71	-0.94	-4.91	-3.57	2.08	40.12	19.13	13.54	13.87	13.52	13.76	  715万	
300061	康耐特	4.39	-2.19	-1.02	-0.37	-12.00	-5.39	40.00	35.57	10.26	10.75	10.12	10.71	 1417万	
600158	中体产业	0.68	-4.40	-6.94	-11.72	-12.46	-9.78	39.98	28.53	7.30	7.53	7.26	7.38	 9317万	
300250	初灵信息	0.00	-2.70	-1.55	-2.02	4.01	-2.13	39.92	38.35	18.40	18.40	18.40	18.40	   0.0	
300301	长方照明	-0.30	-8.46	8.73	10.67	0.00	-9.86	39.89	18.57	9.96	10.48	9.70	9.96	  1.27亿	
600309	万华化学	-1.24	-2.44	-2.44	-9.19	1.05	17.09	39.80	28.64	19.43	19.85	18.84	19.18	  2.86亿	
600746	江苏索普	0.68	2.59	4.95	3.30	3.85	-1.98	39.76	35.31	5.93	6.10	5.84	5.94	 7122万	
600513	联环药业	-4.41	-2.00	-0.97	2.83	6.23	7.34	39.70	31.70	11.67	11.70	11.17	11.26	 6830万	
300264	佳创视讯	1.21	5.14	3.33	4.10	3.84	-3.12	39.67	34.51	8.16	8.59	8.05	8.38	 6611万	
600562	国睿科技	2.75	1.40	6.27	9.72	3.63	12.93	39.51	34.56	45.05	47.31	45.05	46.29	 5509万	
601126	四方股份	0.44	-1.92	0.44	-0.43	6.50	-1.98	39.41	31.71	18.08	18.65	18.08	18.36	 3532万	
300288	朗玛信息	-0.28	-6.34	-5.13	0.96	-16.42	-42.30	39.41	40.81	46.00	47.24	46.00	46.06	 2645万	
002494	华斯股份	1.75	-3.38	-1.19	-7.43	5.63	2.65	39.38	32.30	17.24	17.67	17.10	17.45	 4821万	
600794	保税科技	-1.89	-4.47	-2.94	-6.07	-9.24	-16.72	39.27	32.91	7.34	7.46	7.23	7.27	 1888万	
600846	同济科技	0.71	-2.59	-3.09	-10.33	-7.39	-12.01	39.26	31.78	5.62	5.72	5.58	5.64	 2384万	
002492	恒基达鑫	4.33	3.67	6.02	-3.13	6.91	23.05	39.25	32.71	15.77	16.44	15.73	16.39	 3914万	
000591	桐 君 阁	-1.80	-0.91	-2.89	-2.46	1.51	-3.54	39.23	38.79	8.86	8.91	8.68	8.73	 1784万	
600277	亿利能源	0.13	-6.95	-11.56	-8.54	-4.21	1.76	39.15	27.33	7.45	7.60	7.40	7.50	 2868万	
300039	上海凯宝	-2.54	2.68	5.80	9.93	4.55	0.00	39.13	31.26	15.13	15.25	14.70	14.95	  1.54亿	
300341	麦迪电气	0.00	7.24	6.05	8.62	17.11	20.35	39.11	29.69	14.37	14.37	14.37	14.37	   0.0	
300291	华录百纳	0.00	-2.07	-6.99	-9.56	-4.43	-25.58	39.07	29.59	34.99	34.99	34.99	34.99	   0.0	
601908	京运通	1.48	-3.18	-4.52	-6.16	-13.00	15.75	39.02	36.71	8.12	8.24	8.05	8.23	 2896万	
000590	紫光古汉	3.14	6.91	4.61	-1.13	14.35	8.32	39.01	30.72	12.73	13.30	12.61	13.15	 3554万	
600126	杭钢股份	1.50	-0.25	-3.55	-6.86	2.26	8.24	38.91	33.01	3.99	4.09	3.99	4.07	  819万	
000615	湖北金环	0.00	-0.91	-2.26	-17.62	-9.22	6.04	38.89	33.20	6.47	6.58	6.45	6.50	  947万	
300094	国联水产	0.57	3.53	1.15	1.15	-4.61	-2.22	38.86	36.70	6.92	7.08	6.92	7.04	  742万	
300082	奥克股份	-0.17	5.88	6.17	8.00	7.03	19.28	38.76	31.89	11.80	12.00	11.74	11.88	 5265万	
002397	梦洁家纺	1.74	-2.33	-1.68	-6.09	1.67	2.45	38.73	27.61	14.21	14.65	14.10	14.65	  810万	
600973	宝胜股份	0.14	-4.32	-4.97	-9.35	-8.41	1.00	38.72	33.31	7.11	7.19	6.99	7.08	 1734万	
300348	长亮科技	4.20	1.27	-0.09	-3.83	-19.40	9.97	38.54	13.88	33.88	35.37	33.77	35.19	 3181万	
000920	南方汇通	1.35	-2.90	-1.85	-11.73	-9.97	-13.09	38.50	33.58	8.98	9.18	8.91	9.03	 1025万	
002362	汉王科技	2.61	-3.48	-3.93	-10.42	-17.78	-17.05	38.44	31.86	11.90	12.34	11.88	12.21	 2605万	
002319	乐通股份	-0.13	-6.80	-10.19	-5.37	-2.63	-14.15	38.32	24.89	7.35	7.55	7.30	7.40	 2582万	
600579	*ST黄海	4.72	5.76	5.41	5.76	5.93	-9.05	38.28	33.13	6.21	6.45	6.15	6.43	 1064万	
002213	特 尔 佳	0.76	-0.88	-0.13	-2.10	-3.30	-13.54	38.22	32.66	7.85	7.94	7.82	7.92	  325万	
000925	众合机电	0.17	4.83	1.82	1.91	4.83	2.00	38.21	32.13	11.80	11.80	11.60	11.72	 1886万	
002331	皖通科技	0.66	0.00	-0.87	-4.71	-4.31	-9.80	38.16	32.27	9.07	9.18	9.04	9.11	 1163万	
300343	联创节能	3.52	1.82	-0.15	0.96	-10.51	11.67	38.07	11.74	65.29	67.88	64.70	67.10	 5655万	
002483	润邦股份	5.91	4.23	2.28	-1.99	1.55	-8.71	37.96	29.61	9.50	10.19	9.50	9.85	 3402万	
002411	九九久	0.56	-2.90	-2.80	-9.25	-2.38	15.77	37.79	35.31	9.10	9.19	8.81	9.03	 3971万	
600100	同方股份	3.61	3.06	2.95	-6.06	0.93	11.80	37.66	32.25	9.48	9.81	9.45	9.76	  4.15亿	
002395	双象股份	-0.82	-2.99	-7.26	-2.43	0.36	-4.53	37.63	29.20	8.50	8.60	8.37	8.43	 1919万	
002339	积成电子	1.16	-3.98	-4.71	-6.16	-5.03	-10.60	37.61	18.47	8.59	8.81	8.59	8.69	 1222万	
300188	美亚柏科	3.20	2.11	-0.90	-2.58	-17.61	-10.46	37.51	29.90	14.97	15.98	14.90	15.49	 5107万	
300197	铁汉生态	-0.83	-3.56	-1.43	-4.23	-7.17	1.31	37.50	20.74	26.22	26.78	26.11	26.28	 7342万	
600285	羚锐制药	-1.36	-0.84	-2.39	-4.95	-3.78	-3.39	37.44	32.16	9.53	9.59	9.36	9.41	 2970万	
600422	昆明制药	4.10	9.00	8.85	7.07	10.01	-11.60	37.33	23.21	23.10	23.65	23.10	23.62	  2.12亿	
300050	世纪鼎利	0.69	2.65	-0.60	-0.51	-12.97	-16.77	37.32	17.93	11.56	11.84	11.51	11.61	 2399万	
300189	神农大丰	0.98	4.05	6.97	24.74	38.73	43.04	37.31	36.33	13.15	13.67	12.71	13.36	  2.43亿	
002574	明牌珠宝	1.31	1.41	2.18	8.49	18.71	45.28	37.28	31.81	19.75	20.89	19.75	20.18	 3257万	
000018	*ST中冠A	0.68	2.67	1.26	1.26	-6.84	-13.74	37.21	32.29	8.77	8.99	8.77	8.85	  479万	
300180	华峰超纤	2.63	-1.96	-1.75	-2.16	-3.77	14.81	37.15	28.48	13.76	14.20	13.73	14.03	 1480万	
002509	天广消防	-0.11	0.54	2.21	2.44	2.44	-1.60	37.14	30.37	9.18	9.27	9.11	9.25	 6009万	
600817	ST宏盛	0.39	-4.68	-6.52	-10.00	-17.66	-29.70	37.04	37.04	7.71	7.93	7.51	7.74	 1138万	
600135	乐凯胶片	0.49	-1.45	-2.27	-8.72	-2.27	-11.00	36.97	31.24	8.13	8.25	8.04	8.17	 1042万	
002451	摩恩电气	1.85	-1.12	-3.61	-4.03	2.21	-13.13	36.86	28.65	8.64	8.84	8.60	8.80	  518万	
000061	农 产 品	-0.12	0.00	-0.74	-6.98	-5.77	6.24	36.75	41.59	8.01	8.17	7.91	8.00	 8036万	
300209	天泽信息	3.45	3.45	2.55	-5.85	5.40	10.65	36.59	27.78	12.53	12.90	12.43	12.88	 2481万	
000963	华东医药	0.00	4.52	5.52	7.69	11.45	2.57	36.56	32.59	45.08	45.95	44.45	45.08	  1.37亿	
600168	武汉控股	-0.25	0.89	0.89	-3.54	0.64	12.06	36.56	35.86	8.02	8.08	7.87	7.90	 2860万	
002531	天顺风能	-0.31	-7.32	1.46	-3.66	0.93	-7.84	36.55	25.89	9.79	10.02	9.62	9.75	 4560万	
600635	大众公用	0.58	-2.43	-4.74	-11.66	0.97	-5.25	36.55	28.50	5.19	5.32	5.19	5.23	 6627万	
002113	天润控股	1.71	-0.78	-2.93	1.48	-8.50	-13.22	36.54	21.99	8.79	9.07	8.79	8.93	  432万	
000916	华北高速	-2.33	-5.03	-5.74	-10.21	-5.50	-7.80	36.46	33.57	3.88	3.90	3.73	3.78	 2060万	
300355	蒙草抗旱	0.00	-1.40	2.01	6.80	-6.29	-1.10	36.44	34.37	28.88	28.88	28.88	28.88	   0.0	
600500	中化国际	2.95	3.82	7.94	12.23	12.06	13.80	36.43	30.37	7.12	7.50	7.08	7.34	  1.87亿	
002587	奥拓电子	2.74	0.40	-2.27	-6.86	4.44	-0.62	36.40	38.98	17.12	17.65	17.12	17.65	 1393万	
000419	通程控股	-2.40	0.18	2.33	-4.04	0.53	-21.70	36.36	30.43	5.78	5.87	5.62	5.70	 4931万	
000899	赣能股份	0.20	-2.67	-3.04	-6.93	-4.14	3.66	36.36	24.39	5.09	5.17	5.06	5.10	 1851万	
600332	白云山	-5.84	-4.35	-8.81	-7.35	-5.24	-17.72	36.34	36.97	28.31	28.50	25.95	26.60	  7.04亿	
002532	新界泵业	3.04	1.68	2.40	-5.96	6.37	18.82	36.33	36.98	22.48	23.27	22.30	23.04	 5604万	
600421	*ST国药	0.64	-6.97	-3.83	-2.79	-11.81	-12.92	36.30	32.28	6.17	6.33	6.11	6.27	  472万	
002161	远 望 谷	-0.50	-5.05	-4.48	-6.29	-10.14	-15.97	36.27	29.56	7.90	8.07	7.81	7.89	 5113万	
300230	永利带业	3.15	1.11	0.25	0.25	1.24	10.99	36.11	30.25	7.90	8.18	7.85	8.18	  824万	
600969	郴电国际	0.25	0.51	0.94	-1.00	4.32	-3.90	36.08	30.24	11.83	11.88	11.72	11.83	  573万	
600312	平高电气	1.26	6.40	7.35	0.42	4.33	-4.37	35.97	33.52	9.55	9.79	9.48	9.64	  1.16亿	
600561	江西长运	1.06	-2.33	-2.60	-7.99	-5.33	-11.78	35.93	27.34	10.67	10.67	10.35	10.48	  517万	
600192	长城电工	0.72	-1.27	-1.96	2.03	5.56	-1.13	35.91	30.12	6.92	7.09	6.86	7.02	 5650万	
600061	中纺投资	-0.70	-3.75	-6.15	-11.02	1.07	-15.29	35.82	29.59	5.69	5.74	5.55	5.65	 1683万	
300126	锐奇股份	2.50	-1.75	-4.06	6.72	-1.12	15.78	35.71	29.13	10.34	10.66	10.24	10.64	 1382万	
002063	远光软件	2.71	5.75	8.97	4.56	1.64	-1.69	35.69	28.56	18.24	18.77	18.11	18.59	  1.32亿	
002405	四维图新	2.16	1.79	-1.56	-5.56	-7.26	-19.82	35.63	17.02	11.18	11.49	11.13	11.37	 9694万	
000732	泰禾集团	0.43	-0.95	-4.18	-7.40	-5.91	-24.94	35.50	18.11	9.30	9.45	9.26	9.39	  903万	
600055	华润万东	0.96	-0.19	-0.94	-3.93	-6.83	-14.98	35.48	22.66	10.39	10.51	10.31	10.50	 1059万	
002179	中航光电	-0.62	0.06	-6.71	-3.09	-8.36	13.64	35.48	18.52	15.99	16.38	15.85	16.00	 2229万	
002098	浔兴股份	2.21	0.23	-1.90	-4.76	0.57	-6.68	35.38	19.40	8.67	8.82	8.63	8.80	 1057万	
000411	英特集团	3.72	2.32	0.95	-0.38	-2.03	-6.28	35.38	25.74	10.32	11.24	10.28	10.60	 1072万	
002357	富临运业	5.32	7.48	7.04	10.89	5.96	30.80	35.35	29.35	10.00	10.50	9.86	10.49	 3545万	
600884	杉杉股份	0.00	-0.33	-0.57	-8.87	-3.32	-17.70	35.29	19.78	12.23	12.41	12.20	12.23	 2648万	
300256	星星科技	1.03	-0.70	-0.39	-8.06	-12.47	4.93	35.24	17.68	12.72	13.06	12.70	12.78	  737万	
600797	浙大网新	0.93	-2.33	-3.88	-8.86	-11.81	-19.50	35.24	26.16	5.41	5.50	5.40	5.45	 2760万	
000416	民生投资	0.00	-2.61	-4.41	-4.00	-3.72	-5.08	35.21	23.08	6.71	6.81	6.65	6.72	 1434万	
000632	三木集团	0.44	0.22	-9.86	-10.57	-10.04	-0.65	35.21	26.94	4.53	4.62	4.52	4.57	  915万	
002079	苏州固锝	1.52	-2.37	-2.90	-4.46	-11.99	-22.32	35.18	25.38	5.28	5.46	5.28	5.36	 2096万	
002590	万安科技	1.92	0.16	0.00	-2.79	4.55	10.32	35.14	32.36	12.00	12.28	11.89	12.19	 1149万	
600076	青鸟华光	0.95	-5.74	-7.17	-8.57	-16.76	-9.53	35.13	26.33	4.22	4.31	4.22	4.27	  633万	
300029	天龙光电	-0.61	-3.91	-7.09	-15.33	-4.58	1.12	35.11	32.46	8.17	8.26	7.98	8.12	 3627万	
300102	乾照光电	0.10	-3.58	4.06	1.35	11.81	13.50	35.09	30.24	10.56	10.76	10.22	10.51	 8259万	
000929	兰州黄河	-1.35	-3.93	1.64	-5.73	3.73	-0.12	35.01	30.21	8.16	8.36	8.00	8.06	 1447万	
002545	东方铁塔	0.90	-2.48	-2.96	-6.47	3.62	5.99	34.96	27.84	15.70	16.08	15.53	15.75	 2005万	
300229	拓尔思	3.72	-0.12	-1.82	-1.47	-13.62	-17.97	34.86	22.17	16.14	16.85	16.14	16.75	 2433万	
600234	*ST天龙	0.00	2.12	0.00	-2.20	7.05	30.25	34.81	27.65	5.77	5.77	5.77	5.77	   0.0	
600611	大众交通	0.16	-3.95	-5.15	-11.24	-4.85	-20.63	34.81	28.00	6.10	6.17	6.02	6.08	 2750万	
600987	航民股份	1.25	-0.70	-2.91	-7.49	-5.02	-13.15	34.81	25.29	5.63	5.74	5.58	5.68	  935万	
300171	东富龙	1.98	6.41	7.99	6.79	3.60	23.73	34.74	23.98	36.00	37.25	35.70	36.50	  1.28亿	
300242	明家科技	0.00	3.86	0.78	-7.92	-9.98	8.86	34.38	39.61	13.01	13.17	12.70	12.90	  749万	
600873	梅花集团	-2.39	-3.05	-4.19	-6.38	3.06	16.02	34.27	7.32	5.79	5.89	5.55	5.72	 8834万	
000836	鑫茂科技	1.60	0.00	0.00	-3.37	-4.82	-10.33	34.19	29.05	5.68	5.76	5.64	5.73	 1163万	
002002	鸿达兴业	0.10	-0.88	1.71	-0.69	-1.36	2.32	34.17	27.10	10.05	10.20	9.97	10.13	  705万	
002267	陕天然气	0.99	-0.49	-0.78	-2.39	-5.46	0.10	34.17	27.31	10.12	10.28	10.00	10.21	 2284万	
002329	皇氏乳业	1.71	-2.06	-3.25	-6.52	-12.69	-13.20	34.16	29.77	11.69	12.07	11.69	11.90	 1587万	
002616	长青集团	1.24	-6.66	-5.74	-11.59	-23.23	11.26	34.14	31.66	16.96	17.34	16.80	17.09	 2898万	
300143	星河生物	0.00	6.41	4.81	13.29	1.66	9.74	34.06	21.89	9.80	9.80	9.80	9.80	   0.0	
600255	鑫科材料	1.72	0.14	1.28	-2.20	-1.53	11.81	33.96	25.89	6.99	7.19	6.98	7.10	 1831万	
000639	西王食品	1.64	1.35	0.06	-3.18	7.04	14.92	33.82	18.70	17.18	17.59	17.09	17.33	 4685万	
000563	陕国投Ａ	-0.88	-3.33	-3.33	-8.41	-4.97	-19.26	33.80	26.99	7.91	7.97	7.75	7.84	 5658万	
000032	深桑达Ａ	-0.23	-2.49	-2.71	-5.48	-6.40	-14.72	33.80	21.21	8.62	8.76	8.60	8.63	  676万	
002372	伟星新材	-0.07	-1.56	-3.33	-3.91	6.46	-6.03	33.78	18.40	14.48	14.90	14.35	14.50	 1940万	
300325	德威新材	1.80	-6.42	-6.68	-9.73	-8.93	14.35	33.68	23.41	10.10	10.27	10.02	10.20	 1108万	
600416	湘电股份	0.58	-1.29	-0.72	-3.49	-2.54	12.91	33.66	35.49	6.87	7.08	6.82	6.91	 2696万	
002561	徐家汇	1.38	0.10	-3.48	-12.77	-4.21	0.99	33.64	24.85	10.17	10.38	10.11	10.25	 2341万	
300150	世纪瑞尔	1.39	0.69	-2.67	-3.74	-7.89	-15.62	33.59	28.68	8.65	8.79	8.65	8.75	 2092万	
000516	开元投资	-1.06	-4.10	-6.66	-12.34	-17.01	15.43	33.57	30.16	5.69	5.75	5.57	5.61	 5340万	
002700	新疆浩源	1.39	-3.05	-3.22	-8.01	-11.07	-3.12	33.54	28.24	32.30	32.94	32.08	32.71	 2675万	
300021	大禹节水	6.49	6.02	7.05	21.87	42.27	39.98	33.52	31.64	11.10	12.47	10.92	12.15	  2.28亿	
002190	成飞集成	0.00	-4.17	-5.67	-6.31	-11.25	-8.84	33.48	33.48	15.15	15.15	15.15	15.15	   0.0	
600537	亿晶光电	0.48	-1.31	-3.57	-9.14	-12.24	-20.63	33.42	32.25	10.60	10.69	10.48	10.54	 1956万	
600279	重庆港九	0.62	-3.00	0.50	-7.35	-9.12	1.38	33.39	29.74	8.00	8.15	7.99	8.07	 1640万	
300110	华仁药业	-0.34	2.33	1.73	3.17	-4.35	-5.98	33.33	27.81	8.89	8.90	8.68	8.80	 2336万	
300239	东宝生物	-1.24	4.98	6.88	4.49	-0.45	0.63	33.22	31.89	11.10	11.27	10.90	11.18	 6319万	
000509	S*ST华塑	0.00	-9.79	-17.73	-12.55	-7.28	6.62	33.17	30.45	14.01	14.01	14.01	14.01	   0.0	
002313	日海通讯	1.42	-1.01	-1.01	-3.61	-6.59	-16.19	33.13	14.83	15.54	15.90	15.54	15.74	 5516万	
300266	兴源过滤	0.94	-5.81	4.00	3.78	-6.10	8.56	33.09	31.22	14.70	15.27	14.70	15.09	 2505万	
600836	界龙实业	-3.29	-4.91	-10.96	-4.26	-2.18	-18.68	33.07	26.75	8.80	8.80	8.48	8.53	 6686万	
000023	深天地Ａ	3.13	4.17	2.23	4.17	2.87	5.77	33.06	27.51	8.06	8.35	8.06	8.25	 1772万	
002143	高金食品	0.00	11.31	1.98	19.46	27.67	49.00	33.00	29.40	6.69	6.69	6.69	6.69	   0.0	
000606	青海明胶	-1.94	-3.52	-8.11	-10.00	-12.40	-35.84	33.00	27.33	6.62	6.76	6.55	6.57	 2017万	
600860	北人股份	0.75	-2.55	-2.78	-7.17	-5.75	-31.72	32.95	29.52	7.99	8.11	7.96	8.03	  704万	
000998	隆平高科	1.14	0.38	-2.81	1.88	5.51	12.71	32.93	30.84	26.53	26.75	25.88	26.60	  1.48亿	
600136	道博股份	2.46	0.91	-3.39	-1.38	-5.67	-5.04	32.89	32.89	9.79	9.99	9.67	9.98	  427万	
000905	厦门港务	1.10	-1.48	0.69	-9.07	-7.92	14.38	32.85	23.86	7.30	7.46	7.25	7.32	 4311万	
600811	东方集团	1.63	3.78	-1.86	3.78	13.76	25.64	32.69	26.34	6.75	6.87	6.61	6.86	  1.45亿	
300036	超图软件	2.92	-5.72	-4.40	-3.98	-12.14	0.85	32.69	19.87	12.66	13.14	12.66	13.03	 2534万	
300129	泰胜风能	-0.74	-5.23	-2.75	1.82	-0.74	8.93	32.61	28.54	6.78	6.85	6.66	6.71	 2858万	
002305	南国置业	1.34	-2.32	-3.93	-3.56	-9.00	-20.63	32.51	21.86	7.53	7.60	7.40	7.58	 1178万	
600476	湘邮科技	0.70	-3.37	-1.04	-5.60	-7.53	-6.52	32.51	26.10	8.50	8.70	8.50	8.60	  693万	
002238	天威视讯	1.59	0.37	0.75	-7.20	-9.76	-6.69	32.41	26.18	13.21	13.47	13.19	13.40	 2267万	
002501	利源精制	1.08	1.86	0.61	-3.53	5.63	4.79	32.40	25.25	12.99	13.24	12.97	13.13	 4219万	
300318	博晖创新	0.36	5.28	5.76	5.36	-6.52	-3.44	32.32	28.32	13.71	13.99	13.56	13.77	 3755万	
601607	上海医药	-1.13	-1.90	-1.76	-14.20	-10.11	-4.19	32.32	28.43	14.12	14.28	13.75	13.96	  1.53亿	
600985	雷鸣科化	5.07	6.23	6.56	1.13	14.53	19.93	32.29	26.45	12.95	13.50	12.84	13.48	 4320万	
000651	格力电器	1.40	0.71	0.77	-2.87	3.96	24.20	32.28	32.82	32.35	33.00	32.09	32.54	  4.46亿	
600507	方大特钢	0.82	-3.66	-4.90	-10.22	-4.65	-4.40	32.26	27.68	3.66	3.73	3.66	3.69	 1180万	
300120	经纬电材	1.72	-4.01	-0.90	-3.76	2.68	5.79	32.24	24.11	7.49	7.74	7.49	7.67	 1004万	
600265	*ST景谷	-1.18	-3.47	-1.44	-4.70	-12.57	-18.63	32.22	25.17	7.55	7.64	7.42	7.51	  330万	
000548	湖南投资	-1.27	-0.18	3.61	-3.36	-12.64	-22.00	32.20	27.87	5.52	5.58	5.41	5.46	 2273万	
000507	珠海港	4.14	6.74	4.53	-3.99	-4.48	19.40	32.20	25.51	5.60	5.83	5.48	5.54	  2.06亿	
002273	水晶光电	1.65	-3.37	-5.48	-8.66	-10.29	-28.42	32.05	17.19	15.97	16.20	15.88	16.04	 6176万	
600203	福日电子	0.89	-5.56	-3.00	-5.29	-2.86	-2.86	32.04	23.64	6.72	6.89	6.66	6.80	 1888万	
000055	方大集团	1.45	0.54	-3.12	-5.90	0.18	-6.06	31.91	27.69	5.51	5.64	5.47	5.58	  657万	
002159	三特索道	0.96	0.19	-0.32	-2.66	-1.75	3.21	31.91	26.20	15.56	15.86	15.56	15.75	  543万	
300201	海伦哲	0.93	-3.57	-7.49	-2.70	-2.04	-4.85	31.91	12.94	4.28	4.35	4.24	4.32	 1164万	
000014	沙河股份	3.30	2.08	0.29	-5.93	-7.61	-15.20	31.72	22.06	10.29	10.69	10.13	10.32	 6267万	
300073	当升科技	1.80	-2.99	-1.83	0.09	-7.11	-18.54	31.70	29.94	10.60	10.78	10.52	10.72	 1184万	
000551	创元科技	2.16	-0.21	0.53	-5.88	-4.06	17.39	31.62	35.39	9.34	9.55	9.28	9.45	 5602万	
600791	京能置业	0.00	-5.66	-7.14	-10.87	-6.65	4.51	31.60	18.71	5.39	5.46	5.30	5.33	  869万	
300198	纳川股份	2.86	-3.81	-3.23	-3.55	-0.14	-7.17	31.56	27.03	14.14	14.39	13.82	14.38	 2171万	
002366	丹甫股份	2.16	1.18	-0.32	-1.25	3.84	6.77	31.39	25.63	9.32	9.46	9.21	9.46	 1218万	
300162	雷曼光电	4.20	1.31	-5.12	2.21	-4.20	0.29	31.38	29.18	13.40	13.96	13.25	13.90	 2658万	
000559	万向钱潮	0.55	-1.62	-1.98	-7.78	-4.72	-11.38	31.33	28.24	5.49	5.50	5.41	5.45	 3225万	
002101	广东鸿图	0.10	-2.89	-4.15	-9.41	1.96	18.99	31.31	27.45	10.44	10.60	10.23	10.40	 1441万	
002643	烟台万润	0.15	-1.45	-1.90	-8.62	-5.27	-15.77	31.27	19.89	12.91	13.05	12.85	12.93	 2015万	
000039	中集集团	0.00	-1.64	-0.65	-5.47	0.44	-2.61	31.12	22.30	13.82	13.82	13.82	13.82	   0.0	
000536	华映科技	2.75	1.50	0.36	-3.47	-0.24	-13.59	31.08	31.08	24.55	25.08	24.20	25.05	 5331万	
600250	南纺股份	0.18	-3.11	-4.43	-8.33	-16.39	-15.77	31.07	19.62	5.60	5.66	5.47	5.61	  632万	
600291	西水股份	-0.12	-4.37	-4.94	-9.91	-7.22	-9.81	30.99	20.10	8.10	8.22	7.99	8.09	 2166万	
002050	三花股份	0.54	-0.54	-3.22	-0.89	2.96	-17.92	30.94	24.50	11.16	11.35	11.07	11.13	 2942万	
002278	神开股份	2.34	-6.19	3.41	6.10	0.08	24.68	30.94	27.85	11.61	11.95	11.54	11.82	  1.22亿	
000572	海马汽车	0.80	-1.57	-2.58	-7.60	-2.84	-21.13	30.90	27.80	3.76	3.82	3.73	3.77	 1587万	
002222	福晶科技	1.50	-1.58	-2.86	-6.52	-8.35	-11.19	30.65	27.52	7.37	7.53	7.37	7.46	 1052万	
002363	隆基机械	7.85	9.22	12.51	13.40	24.49	36.89	30.65	25.58	15.90	17.44	15.74	17.18	 7092万	
601888	中国国旅	2.26	0.44	-2.69	-1.51	0.74	-22.66	30.57	25.60	33.40	34.08	33.20	34.00	  1.20亿	
002349	精华制药	-1.82	1.28	-0.34	-1.98	-3.18	-4.73	30.55	25.58	12.03	12.10	11.83	11.88	 1438万	
002674	兴业科技	3.15	-0.16	-1.99	-5.47	-12.41	20.68	30.54	18.77	12.49	12.89	12.42	12.78	 5817万	
000505	*ST珠江	0.00	0.00	6.29	8.23	-0.84	-1.11	30.51	22.41	3.55	3.55	3.55	3.55	   0.0	
600396	金山股份	0.84	-0.28	-1.36	-4.37	3.58	6.48	30.51	24.23	7.18	7.28	7.12	7.23	 1773万	
600148	长春一东	1.43	-3.05	-3.26	-2.13	-9.71	18.69	30.45	29.35	9.15	9.30	9.10	9.21	  515万	
600105	永鼎股份	-0.60	-4.62	-5.03	-0.75	-0.60	0.15	30.37	28.60	6.58	6.72	6.46	6.61	 7349万	
002111	威海广泰	2.46	0.42	-2.04	-3.62	-7.62	7.04	30.34	21.73	9.36	9.59	9.33	9.58	 5906万	
600638	新黄浦	0.75	-1.54	-2.10	-5.68	-2.10	-20.84	30.32	21.20	11.99	12.30	11.99	12.12	 1001万	
002285	世联地产	3.08	-0.68	-2.46	-3.76	-0.98	-19.57	30.30	24.11	12.68	13.26	12.68	13.07	 2187万	
300350	华鹏飞	3.22	1.11	-2.09	-6.43	-20.62	4.46	30.24	19.84	18.66	19.80	18.65	19.21	 3401万	
